day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;12200;ASH_COATED_OSMIUM;9962;13;9960;24;;;9978;13;9981;24;;;9970.0;-642.4375
2;12300;ASH_COATED_OSMIUM;9963;11;9960;20;;;9979;11;9981;20;;;9971.0;-605.5625
2;12300;INTARIAN_PEPPER_ROOT;14005;11;14001;23;;;14020;11;14023;23;;;14012.5;487.75
2;12400;ASH_COATED_OSMIUM;9962;14;9960;28;;;9978;14;9981;28;;;9970.0;-639.125
2;12400;INTARIAN_PEPPER_ROOT;14005;12;14001;25;;;14020;12;14023;25;;;14012.5;495.375
2;12500;INTARIAN_PEPPER_ROOT;14005;8;14001;16;;;14020;8;14024;16;;;14012.5;503.0
2;12500;ASH_COATED_OSMIUM;9963;15;9960;22;;;9979;15;9981;22;;;9971.0;-618.125
2;12600;ASH_COATED_OSMIUM;9963;11;9961;28;;;9979;11;9982;28;;;9971.0;-579.375
2;12600;INTARIAN_PEPPER_ROOT;14005;10;14002;18;;;14008;3;14020;10;14024.0;18.0;14006.5;510.625
2;12700;ASH_COATED_OSMIUM;9963;15;9961;23;;;9979;15;9982;23;;;9971.0;-572.75
2;12700;INTARIAN_PEPPER_ROOT;14005;11;14002;20;;;14020;11;14024;20;;;14012.5;532.375
2;12800;ASH_COATED_OSMIUM;9963;15;9961;23;;;9979;15;9982;23;;;9971.0;-575.0
2;12800;INTARIAN_PEPPER_ROOT;14005;11;14002;19;;;14020;11;14024;19;;;14012.5;540.125
2;12900;INTARIAN_PEPPER_ROOT;14005;10;14002;20;;;14020;10;14024;20;;;14012.5;548.125
2;12900;ASH_COATED_OSMIUM;9963;14;9961;29;;;9979;14;9982;29;;;9971.0;-581.75
2;13000;ASH_COATED_OSMIUM;9963;13;9960;25;;;9979;13;9981;25;;;9971.0;-597.125
2;13000;INTARIAN_PEPPER_ROOT;14005;11;14002;20;;;14021;11;14024;20;;;14013.0;556.0
2;13100;ASH_COATED_OSMIUM;9963;15;9960;24;;;9979;15;9981;24;;;9971.0;-609.0625
2;13100;INTARIAN_PEPPER_ROOT;14006;12;14002;16;;;14021;12;14024;16;;;14013.5;563.875
2;13200;INTARIAN_PEPPER_ROOT;14006;12;14002;20;;;14021;12;14024;20;;;14013.5;571.875
2;13200;ASH_COATED_OSMIUM;9962;12;9960;20;;;9978;12;9981;20;;;9970.0;-657.125
2;13300;INTARIAN_PEPPER_ROOT;14006;12;14002;25;;;14021;12;14024;25;;;14013.5;579.625
2;13300;ASH_COATED_OSMIUM;9963;15;9960;29;;;9979;15;9981;29;;;9971.0;-625.75
2;13400;INTARIAN_PEPPER_ROOT;14006;8;14002;24;;;14021;8;14024;24;;;14013.5;587.625
2;13400;ASH_COATED_OSMIUM;9963;12;9960;29;;;9979;12;9981;29;;;9971.0;-611.3125
2;13500;ASH_COATED_OSMIUM;9963;15;9960;21;;;9979;15;9981;21;;;9971.0;-592.5
2;13500;INTARIAN_PEPPER_ROOT;14006;9;14002;21;;;14021;9;14025;21;;;14013.5;595.5
2;13600;ASH_COATED_OSMIUM;9964;11;9961;30;;;9980;11;9982;30;;;9972.0;-538.1875
2;13600;INTARIAN_PEPPER_ROOT;14006;12;14003;22;;;14021;12;14025;22;;;14013.5;603.375
2;13700;INTARIAN_PEPPER_ROOT;14006;12;14003;22;;;14021;12;14025;22;;;14013.5;611.375
2;13700;ASH_COATED_OSMIUM;9964;10;9961;29;;;9980;10;9982;29;;;9972.0;-531.875
2;13800;ASH_COATED_OSMIUM;9964;12;9961;26;;;9980;12;9982;26;;;9972.0;-539.3125
2;13800;INTARIAN_PEPPER_ROOT;14006;11;14003;17;;;14021;11;14025;17;;;14013.5;619.125
2;13900;ASH_COATED_OSMIUM;9964;12;9961;20;;;9979;12;9982;20;;;9971.5;-549.75
2;13900;INTARIAN_PEPPER_ROOT;14018;4;14006;12;14003.0;15.0;14021;12;14025;15;;;14019.5;627.125
2;14000;ASH_COATED_OSMIUM;9963;15;9961;28;;;9979;15;9982;28;;;9971.0;-555.875
2;14000;INTARIAN_PEPPER_ROOT;14006;9;14003;21;;;14022;9;14025;21;;;14014.0;651.0
2;14100;INTARIAN_PEPPER_ROOT;14007;9;14003;15;;;14022;9;14025;15;;;14014.5;658.5
2;14100;ASH_COATED_OSMIUM;9969;4;9963;14;9961.0;27.0;9979;14;9982;27;;;9974.0;-549.25
2;14200;INTARIAN_PEPPER_ROOT;14007;11;14003;23;;;14022;11;14025;23;;;14014.5;666.0
2;14200;ASH_COATED_OSMIUM;9964;15;9961;26;;;9980;15;9982;26;;;9972.0;-536.0
2;14300;ASH_COATED_OSMIUM;9964;13;9962;30;;;9980;13;9983;30;;;9972.0;-489.25
2;14300;INTARIAN_PEPPER_ROOT;14007;12;14003;18;;;14022;12;14025;18;;;14014.5;673.5
2;14400;INTARIAN_PEPPER_ROOT;14007;10;14003;22;;;14017;11;14022;10;14025.0;22.0;14012.0;681.0
2;14400;ASH_COATED_OSMIUM;9964;10;9962;26;;;9980;10;9983;26;;;9972.0;-487.9375
2;14500;INTARIAN_PEPPER_ROOT;14007;11;14003;19;;;14022;11;14026;19;;;14014.5;688.5
2;14500;ASH_COATED_OSMIUM;9965;10;9962;20;;;9974;5;9980;10;9983.0;20.0;9969.5;-471.6875
2;14600;INTARIAN_PEPPER_ROOT;14007;12;14004;19;;;14022;12;14026;19;;;14014.5;696.0
2;14600;ASH_COATED_OSMIUM;9965;15;9962;22;;;9981;15;9983;22;;;9973.0;-454.8125
2;14700;ASH_COATED_OSMIUM;9965;12;9962;26;;;9974;4;9980;12;9983.0;26.0;9969.5;-473.625
2;14700;INTARIAN_PEPPER_ROOT;14007;9;14004;16;;;14022;9;14026;16;;;14014.5;703.5
2;14800;INTARIAN_PEPPER_ROOT;14007;8;14004;19;;;14022;8;14026;19;;;14014.5;711.0
2;14800;ASH_COATED_OSMIUM;9964;14;9962;23;;;9980;14;9982;23;;;9972.0;-515.1875
2;14900;INTARIAN_PEPPER_ROOT;14007;11;14004;18;;;14022;11;14026;18;;;14014.5;718.5
2;14900;ASH_COATED_OSMIUM;9964;13;9962;20;;;9980;13;9983;20;;;9972.0;-504.375
2;15000;INTARIAN_PEPPER_ROOT;14007;11;14004;18;;;14023;11;14026;18;;;14015.0;726.0
2;15000;ASH_COATED_OSMIUM;9964;13;9961;25;;;9973;3;9980;13;9982.0;25.0;9968.5;-527.3125
2;15100;ASH_COATED_OSMIUM;9964;11;9961;26;;;9980;11;9982;26;;;9972.0;-518.0
2;15100;INTARIAN_PEPPER_ROOT;14008;10;14004;16;;;14023;10;14026;16;;;14015.5;733.5
2;15200;INTARIAN_PEPPER_ROOT;14008;12;14004;23;;;14023;12;14026;23;;;14015.5;741.0
2;15200;ASH_COATED_OSMIUM;9964;10;9961;25;;;9980;10;9982;25;;;9972.0;-456.75
2;15300;INTARIAN_PEPPER_ROOT;14008;11;14004;25;;;14023;11;14026;25;;;14015.5;748.5
2;15300;ASH_COATED_OSMIUM;9964;11;9961;24;;;9980;11;9982;24;;;9972.0;-554.875
2;15400;ASH_COATED_OSMIUM;9964;14;9961;23;;;9980;14;9982;23;;;9972.0;-557.375
2;15400;INTARIAN_PEPPER_ROOT;14008;9;14004;24;;;14023;9;14026;24;;;14015.5;756.0
2;15500;ASH_COATED_OSMIUM;9974;10;9964;10;9962.0;22.0;9980;10;9983;22;;;9977.0;-494.75
2;15500;INTARIAN_PEPPER_ROOT;14008;12;14004;16;;;14023;12;14027;16;;;14015.5;763.5
2;15600;ASH_COATED_OSMIUM;9964;11;9962;23;;;9980;11;9983;23;;;9972.0;-493.5
2;15600;INTARIAN_PEPPER_ROOT;14008;9;14005;22;;;14023;9;14027;22;;;14015.5;771.0
2;15700;INTARIAN_PEPPER_ROOT;14008;9;14005;23;;;14023;9;14027;23;;;14015.5;778.5
2;15700;ASH_COATED_OSMIUM;9964;15;9962;20;;;9980;15;9983;20;;;9972.0;-570.0
2;15800;ASH_COATED_OSMIUM;9964;15;9961;23;;;9980;15;9982;23;;;9972.0;-590.625
2;15800;INTARIAN_PEPPER_ROOT;14008;8;14005;16;;;14023;8;14027;16;;;14015.5;786.0
2;15900;ASH_COATED_OSMIUM;9964;10;9962;30;;;9980;10;9983;30;;;9972.0;-579.375
2;15900;INTARIAN_PEPPER_ROOT;14008;12;14005;23;;;14023;12;14027;23;;;14015.5;793.5
2;16000;ASH_COATED_OSMIUM;9964;10;9962;23;;;9980;10;9983;23;;;9972.0;-562.6875
2;16000;INTARIAN_PEPPER_ROOT;14008;9;14005;17;;;14024;9;14027;17;;;14016.0;801.0
2;16100;INTARIAN_PEPPER_ROOT;14009;9;14005;25;;;14024;9;14027;25;;;14016.5;808.5
2;16100;ASH_COATED_OSMIUM;9970;4;9964;13;9962.0;25.0;9980;13;9983;25;;;9975.0;-546.6875
2;16200;ASH_COATED_OSMIUM;9964;12;9962;21;;;9980;12;9983;21;;;9972.0;-572.9375
2;16200;INTARIAN_PEPPER_ROOT;14009;12;14005;24;;;14024;12;14027;24;;;14016.5;816.0
2;16300;ASH_COATED_OSMIUM;9964;13;9962;22;;;9980;13;9983;22;;;9972.0;-572.625
2;16300;INTARIAN_PEPPER_ROOT;14020;5;14009;8;14005.0;16.0;14024;8;14027;16;;;14022.0;823.5
2;16400;ASH_COATED_OSMIUM;9964;13;9961;26;;;9980;13;9982;26;;;9972.0;-595.25
2;16400;INTARIAN_PEPPER_ROOT;14009;9;14005;21;;;14024;9;14027;21;;;14016.5;849.0
2;16500;INTARIAN_PEPPER_ROOT;14009;11;14005;19;;;14024;11;14028;19;;;14016.5;856.0
2;16500;ASH_COATED_OSMIUM;9964;15;9961;22;;;9979;15;9982;22;;;9971.5;-622.25
2;16600;ASH_COATED_OSMIUM;9964;15;9961;27;;;9980;15;9982;27;;;9972.0;-595.625
2;16600;INTARIAN_PEPPER_ROOT;14009;12;14006;25;;;14024;12;14028;25;;;14016.5;863.0
2;16700;ASH_COATED_OSMIUM;9964;13;9961;30;;;9980;13;9982;30;;;9972.0;-599.8125
2;16700;INTARIAN_PEPPER_ROOT;14009;10;14006;24;;;14024;10;14028;24;;;14016.5;870.0
2;16800;ASH_COATED_OSMIUM;9963;10;9961;26;;;9979;10;9982;26;;;9971.0;-631.125
2;16800;INTARIAN_PEPPER_ROOT;14009;8;14006;23;;;14024;8;14028;23;;;14016.5;877.0
2;16900;ASH_COATED_OSMIUM;9964;14;9961;23;;;9979;14;9982;23;;;9971.5;-624.0
2;16900;INTARIAN_PEPPER_ROOT;14009;10;14006;17;;;14024;10;14028;17;;;14016.5;884.0
2;17000;INTARIAN_PEPPER_ROOT;14009;9;14006;15;;;14025;9;14028;15;;;14017.0;891.0
2;17000;ASH_COATED_OSMIUM;9964;11;9961;27;;;9980;11;9982;27;;;9972.0;-608.875
2;17100;ASH_COATED_OSMIUM;9963;12;9961;25;;;9979;12;9982;25;;;9971.0;-643.625
2;17100;INTARIAN_PEPPER_ROOT;14010;11;14006;17;;;14025;11;14028;17;;;14017.5;898.0
2;17200;ASH_COATED_OSMIUM;9964;13;9961;24;;;9980;13;9982;24;;;9972.0;-603.625
2;17200;INTARIAN_PEPPER_ROOT;14010;9;14006;19;;;14025;9;14028;19;;;14017.5;905.0
2;17300;ASH_COATED_OSMIUM;9964;12;9962;29;;;9980;12;9983;29;;;9972.0;-549.625
2;17300;INTARIAN_PEPPER_ROOT;14010;8;14006;22;;;14025;8;14028;22;;;14017.5;912.0
2;17400;INTARIAN_PEPPER_ROOT;14014;6;14010;9;14006.0;17.0;14025;9;14028;17;;;14019.5;919.0
2;17400;ASH_COATED_OSMIUM;9964;11;9962;21;;;9980;11;9983;21;;;9972.0;-570.8125
2;17500;ASH_COATED_OSMIUM;9964;11;9961;27;;;9980;11;9982;27;;;9972.0;-587.625
2;17500;INTARIAN_PEPPER_ROOT;14010;9;14006;19;;;14025;9;14029;19;;;14017.5;926.0
2;17600;ASH_COATED_OSMIUM;9964;14;9961;25;;;9980;14;9982;25;;;9972.0;-603.5
2;17600;INTARIAN_PEPPER_ROOT;14010;9;14007;22;;;14025;9;14029;22;;;14017.5;933.0
2;17700;INTARIAN_PEPPER_ROOT;14010;8;14007;16;;;14025;8;14029;16;;;14017.5;940.0
2;17700;ASH_COATED_OSMIUM;9964;10;9961;24;;;9980;10;9982;24;;;9972.0;-590.375
2;17800;INTARIAN_PEPPER_ROOT;14010;8;14007;24;;;14025;8;14029;24;;;14017.5;947.0
2;17800;ASH_COATED_OSMIUM;9965;10;9962;23;;;9981;10;9983;23;;;9973.0;-533.875
2;17900;ASH_COATED_OSMIUM;9965;11;9962;22;;;9981;11;9983;22;;;9973.0;-536.375
2;17900;INTARIAN_PEPPER_ROOT;14010;9;14007;20;;;14025;9;14029;20;;;14017.5;954.0
2;18000;ASH_COATED_OSMIUM;9965;15;9962;23;;;9981;15;9983;23;;;9973.0;-534.1875
2;18000;INTARIAN_PEPPER_ROOT;14010;9;14007;21;;;14026;9;14029;21;;;14018.0;961.0
2;18100;ASH_COATED_OSMIUM;9965;11;9962;30;;;9981;11;9983;30;;;9973.0;-539.8125
2;18100;INTARIAN_PEPPER_ROOT;14011;10;14007;25;;;14026;10;14029;25;;;14018.5;968.0
2;18200;INTARIAN_PEPPER_ROOT;14011;10;14007;15;;;14026;10;14029;15;;;14018.5;975.0
2;18200;ASH_COATED_OSMIUM;9964;10;9962;28;;;9980;10;9983;28;;;9972.0;-565.25
2;18300;ASH_COATED_OSMIUM;9965;11;9962;28;;;9980;11;9983;28;;;9972.5;-543.6875
2;18300;INTARIAN_PEPPER_ROOT;14011;12;14007;17;;;14026;12;14029;17;;;14018.5;982.0
2;18400;ASH_COATED_OSMIUM;9965;10;9963;22;;;9981;10;9984;22;;;9973.0;-486.5
2;18400;INTARIAN_PEPPER_ROOT;14011;11;14007;25;;;14026;11;14029;25;;;14018.5;989.0
2;18500;ASH_COATED_OSMIUM;9965;11;9963;25;;;9981;11;9984;25;;;9973.0;-475.375
2;18500;INTARIAN_PEPPER_ROOT;14011;10;14007;20;;;14026;10;14030;20;;;14018.5;996.0
2;18600;INTARIAN_PEPPER_ROOT;14011;11;14008;25;;;14026;11;14030;25;;;14018.5;1003.0
2;18600;ASH_COATED_OSMIUM;9965;11;9963;25;;;9981;11;9984;25;;;9973.0;-443.8125
2;18700;INTARIAN_PEPPER_ROOT;14011;9;14008;21;;;14026;9;14030;21;;;14018.5;1010.0
2;18700;ASH_COATED_OSMIUM;9966;13;9963;20;;;9975;2;9982;13;9984.0;20.0;9970.5;-466.75
2;18800;ASH_COATED_OSMIUM;9966;13;9963;29;;;9982;13;9984;29;;;9974.0;-439.75
2;18800;INTARIAN_PEPPER_ROOT;14011;8;14008;21;;;14026;8;14030;21;;;14018.5;1017.0
2;18900;INTARIAN_PEPPER_ROOT;14011;10;14008;23;;;14026;10;14030;23;;;14018.5;1024.0
2;18900;ASH_COATED_OSMIUM;9966;12;9964;30;;;9976;5;9982;12;9984.0;30.0;9971.0;-427.4375
2;19000;INTARIAN_PEPPER_ROOT;14011;12;14008;18;;;14027;12;14030;18;;;14019.0;1031.0
2;19000;ASH_COATED_OSMIUM;9966;10;9964;27;;;9982;10;9985;27;;;9974.0;-406.4375
2;19100;INTARIAN_PEPPER_ROOT;14012;11;14008;21;;;14027;11;14030;21;;;14019.5;1038.0
2;19100;ASH_COATED_OSMIUM;9966;13;9964;29;;;9982;13;9985;29;;;9974.0;-398.25
2;19200;ASH_COATED_OSMIUM;9966;10;9964;23;;;9982;10;9985;23;;;9974.0;-410.25
2;19200;INTARIAN_PEPPER_ROOT;14012;9;14008;16;;;14027;9;14030;16;;;14019.5;1045.0
2;19300;INTARIAN_PEPPER_ROOT;14012;8;14008;23;;;14027;8;14030;23;;;14019.5;1052.0
2;19300;ASH_COATED_OSMIUM;9966;15;9964;22;;;9982;15;9985;22;;;9974.0;-401.5
2;19400;INTARIAN_PEPPER_ROOT;14012;8;14008;22;;;14027;8;14030;22;;;14019.5;1059.0
2;19400;ASH_COATED_OSMIUM;9966;14;9964;24;;;9982;14;9985;24;;;9974.0;-409.25
2;19500;INTARIAN_PEPPER_ROOT;14012;8;14008;19;;;14027;8;14031;19;;;14019.5;1066.0
2;19500;ASH_COATED_OSMIUM;9966;11;9964;23;;;9982;11;9985;23;;;9974.0;-395.625
2;19600;ASH_COATED_OSMIUM;9966;11;9964;26;;;9982;11;9985;26;;;9974.0;-392.625
2;19600;INTARIAN_PEPPER_ROOT;14012;9;14009;23;;;14027;9;14031;23;;;14019.5;1073.0
2;19700;INTARIAN_PEPPER_ROOT;14012;10;14009;22;;;14027;10;14031;22;;;14019.5;1080.0
2;19700;ASH_COATED_OSMIUM;9967;15;9964;25;;;9983;15;9985;25;;;9975.0;-382.8125
2;19800;INTARIAN_PEPPER_ROOT;14012;10;14009;16;;;14027;10;14031;16;;;14019.5;1087.0
2;19800;ASH_COATED_OSMIUM;9967;14;9964;29;;;9972;4;9983;14;9985.0;29.0;9969.5;-362.75
2;19900;INTARIAN_PEPPER_ROOT;14012;12;14009;15;;;14022;11;14027;12;14031.0;15.0;14017.0;1094.0
2;19900;ASH_COATED_OSMIUM;9967;10;9965;26;;;9983;10;9986;26;;;9975.0;-345.5625
2;20000;INTARIAN_PEPPER_ROOT;14012;11;14009;24;;;14028;11;14031;24;;;14020.0;1101.0
2;20000;ASH_COATED_OSMIUM;9967;14;9964;21;;;9983;14;9985;21;;;9975.0;-374.6875
2;20100;ASH_COATED_OSMIUM;9967;11;9965;30;;;9983;11;9986;30;;;9975.0;-343.375
2;20100;INTARIAN_PEPPER_ROOT;14013;11;14009;15;;;14028;11;14031;15;;;14020.5;1108.0
2;20200;INTARIAN_PEPPER_ROOT;14013;8;14009;15;;;14028;8;14031;15;;;14020.5;1115.0
2;20200;ASH_COATED_OSMIUM;9967;14;9965;26;;;9983;14;9986;26;;;9975.0;-331.125
2;20300;INTARIAN_PEPPER_ROOT;14013;12;14009;22;;;14028;12;14031;22;;;14020.5;1122.0
2;20300;ASH_COATED_OSMIUM;9967;11;9965;26;;;9983;11;9985;26;;;9975.0;-347.875
2;20400;INTARIAN_PEPPER_ROOT;14013;8;14009;17;;;14028;8;14031;17;;;14020.5;1129.0
2;20400;ASH_COATED_OSMIUM;9967;11;9964;27;;;9983;11;9985;27;;;9975.0;-362.875
2;20500;ASH_COATED_OSMIUM;9967;10;9964;28;;;9982;10;9985;28;;;9974.5;-390.125
2;20500;INTARIAN_PEPPER_ROOT;14013;12;14009;22;;;14028;12;14032;22;;;14020.5;1136.0
2;20600;INTARIAN_PEPPER_ROOT;14013;10;14010;16;;;14028;10;14032;16;;;14020.5;1143.0
2;20600;ASH_COATED_OSMIUM;9966;13;9964;25;;;9982;13;9985;25;;;9974.0;-397.4375
2;20700;INTARIAN_PEPPER_ROOT;14013;8;14010;15;;;14028;8;14032;15;;;14020.5;1150.0
2;20700;ASH_COATED_OSMIUM;9966;15;9964;20;;;9982;15;9985;20;;;9974.0;-399.625
2;20800;INTARIAN_PEPPER_ROOT;14013;9;14010;25;;;14028;9;14032;25;;;14020.5;1157.0
2;20800;ASH_COATED_OSMIUM;9967;10;9965;23;;;9983;10;9985;23;;;9975.0;-347.0625
2;20900;ASH_COATED_OSMIUM;9967;14;9964;20;;;9983;14;9985;20;;;9975.0;-361.375
2;20900;INTARIAN_PEPPER_ROOT;14013;9;14010;22;;;14028;9;14032;22;;;14020.5;1164.0
2;21000;INTARIAN_PEPPER_ROOT;14013;10;14010;17;;;14029;10;14032;17;;;14021.0;1171.0
2;21000;ASH_COATED_OSMIUM;9967;10;9964;21;;;9983;10;9985;21;;;9975.0;-371.625
2;21100;INTARIAN_PEPPER_ROOT;14014;10;14010;18;;;14029;10;14032;18;;;14021.5;1178.0
2;21100;ASH_COATED_OSMIUM;9967;11;9964;26;;;9983;11;9985;26;;;9975.0;-360.0
2;21200;INTARIAN_PEPPER_ROOT;14014;12;14010;23;;;14029;12;14032;23;;;14021.5;1185.0
2;21200;ASH_COATED_OSMIUM;9967;12;9964;25;;;9976;5;9983;12;9985.0;25.0;9971.5;-381.125
2;21300;ASH_COATED_OSMIUM;9967;14;9964;30;;;9983;14;9985;30;;;9975.0;-373.75
2;21300;INTARIAN_PEPPER_ROOT;14014;10;14010;17;;;14029;10;14032;17;;;14021.5;1192.0
2;21400;ASH_COATED_OSMIUM;9967;12;9964;24;;;9983;12;9985;24;;;9975.0;-373.125
2;21400;INTARIAN_PEPPER_ROOT;14014;10;14010;23;;;14029;10;14032;23;;;14021.5;1199.0
2;21500;INTARIAN_PEPPER_ROOT;14014;9;14010;20;;;14029;9;14033;20;;;14021.5;1206.0
2;21500;ASH_COATED_OSMIUM;9973;3;9967;15;9965.0;29.0;9983;15;9985;29;;;9978.0;-348.375
2;21600;ASH_COATED_OSMIUM;9967;14;9964;27;;;9983;14;9985;27;;;9975.0;-359.75
2;21600;INTARIAN_PEPPER_ROOT;14014;8;14011;22;;;14029;8;14033;22;;;14021.5;1213.0
2;21700;ASH_COATED_OSMIUM;9967;14;9965;27;;;9983;14;9986;27;;;9975.0;-340.75
2;21700;INTARIAN_PEPPER_ROOT;14014;8;14011;23;;;14029;8;14033;23;;;14021.5;1220.0
2;21800;ASH_COATED_OSMIUM;9967;10;9965;23;;;9983;10;9985;23;;;9975.0;-348.125
2;21800;INTARIAN_PEPPER_ROOT;14014;8;14011;24;;;14029;8;14033;24;;;14021.5;1227.0
2;21900;INTARIAN_PEPPER_ROOT;14014;8;14011;15;;;14029;8;14033;15;;;14021.5;1234.0
2;21900;ASH_COATED_OSMIUM;9967;13;9964;29;;;9983;13;9985;29;;;9975.0;-362.4375
2;22000;INTARIAN_PEPPER_ROOT;14014;9;14011;17;;;14030;9;14033;17;;;14022.0;1241.0
2;22000;ASH_COATED_OSMIUM;9966;15;9964;27;;;9982;15;9985;27;;;9974.0;-404.0
2;22100;ASH_COATED_OSMIUM;9966;11;9963;29;;;9982;11;9984;29;;;9974.0;-466.5
2;22100;INTARIAN_PEPPER_ROOT;14015;12;14011;21;;;14030;12;14033;21;;;14022.5;1248.0
2;22200;INTARIAN_PEPPER_ROOT;14015;12;14011;16;;;14030;12;14033;16;;;14022.5;1255.0
2;22200;ASH_COATED_OSMIUM;9965;11;9963;28;;;9981;11;9984;28;;;9973.0;-474.25
2;22300;INTARIAN_PEPPER_ROOT;14015;12;14011;23;;;14030;12;14033;23;;;14022.5;1262.0
2;22300;ASH_COATED_OSMIUM;9965;15;9963;28;;;9971;4;9981;15;9984.0;28.0;9968.0;-475.3125
2;22400;ASH_COATED_OSMIUM;9965;11;9963;26;;;9981;11;9984;26;;;9973.0;-480.25
2;22400;INTARIAN_PEPPER_ROOT;14015;10;14011;25;;;14030;10;14033;25;;;14022.5;1269.0
2;22500;ASH_COATED_OSMIUM;9966;14;9963;27;;;9982;14;9984;27;;;9974.0;-445.1875
2;22500;INTARIAN_PEPPER_ROOT;14015;10;14011;25;;;14030;10;14034;25;;;14022.5;1276.0
2;22600;ASH_COATED_OSMIUM;9965;11;9963;28;;;9981;11;9984;28;;;9973.0;-500.9375
2;22600;INTARIAN_PEPPER_ROOT;14015;9;14012;17;;;14030;9;14034;17;;;14022.5;1283.0
2;22700;INTARIAN_PEPPER_ROOT;14015;9;14012;19;;;14030;9;14034;19;;;14022.5;1290.0
2;22700;ASH_COATED_OSMIUM;9971;5;9965;10;9963.0;30.0;9981;10;9984;30;;;9976.0;-477.125
2;22800;ASH_COATED_OSMIUM;9965;14;9962;25;;;9981;14;9983;25;;;9973.0;-515.3125
2;22800;INTARIAN_PEPPER_ROOT;14015;11;14012;19;;;14030;11;14034;19;;;14022.5;1297.0
2;22900;ASH_COATED_OSMIUM;9965;11;9963;26;;;9981;11;9984;26;;;9973.0;-503.0
2;22900;INTARIAN_PEPPER_ROOT;14015;10;14012;25;;;14030;10;14034;25;;;14022.5;1304.0
2;23000;ASH_COATED_OSMIUM;9965;12;9962;22;;;9981;12;9983;22;;;9973.0;-528.6875
2;23000;INTARIAN_PEPPER_ROOT;14015;11;14012;20;;;14031;11;14034;20;;;14023.0;1311.0
2;23100;INTARIAN_PEPPER_ROOT;14016;10;14012;23;;;14018;4;14031;10;14034.0;23.0;14017.0;1346.375
2;23100;ASH_COATED_OSMIUM;9965;13;9962;29;;;9981;13;9983;29;;;9973.0;-536.5
2;23200;INTARIAN_PEPPER_ROOT;14016;10;14012;22;;;14031;10;14034;22;;;14023.5;1374.625
2;23200;ASH_COATED_OSMIUM;9965;14;9963;27;;;9971;7;9975;2;9981.0;14.0;9968.0;-474.25
2;23300;ASH_COATED_OSMIUM;9966;12;9963;26;;;9982;12;9984;26;;;9974.0;-451.25
2;23300;INTARIAN_PEPPER_ROOT;14016;8;14012;23;;;14031;8;14034;23;;;14023.5;1382.375
2;23400;INTARIAN_PEPPER_ROOT;14016;10;14012;23;;;14031;10;14034;23;;;14023.5;1390.25
2;23400;ASH_COATED_OSMIUM;9966;11;9964;28;;;9982;11;9985;28;;;9974.0;-422.875
2;23500;INTARIAN_PEPPER_ROOT;14016;9;14012;21;;;14031;9;14035;21;;;14023.5;1398.0
2;23500;ASH_COATED_OSMIUM;9966;11;9963;28;;;9982;11;9984;28;;;9974.0;-456.5625
2;23600;INTARIAN_PEPPER_ROOT;14016;10;14013;18;;;14031;10;14035;18;;;14023.5;1405.75
2;23600;ASH_COATED_OSMIUM;9965;15;9963;21;;;9981;15;9984;21;;;9973.0;-472.4375
2;23700;ASH_COATED_OSMIUM;9965;11;9963;30;;;9981;11;9984;30;;;9973.0;-483.875
2;23700;INTARIAN_PEPPER_ROOT;14016;8;14013;16;;;14031;8;14035;16;;;14023.5;1413.625
2;23800;INTARIAN_PEPPER_ROOT;14016;9;14013;18;;;14031;9;14035;18;;;14023.5;1421.375
2;23800;ASH_COATED_OSMIUM;9965;14;9963;27;;;9981;14;9984;27;;;9973.0;-479.875
2;23900;INTARIAN_PEPPER_ROOT;14016;12;14013;19;;;14031;12;14035;19;;;14023.5;1429.25
2;23900;ASH_COATED_OSMIUM;9965;15;9963;29;;;9981;15;9984;29;;;9973.0;-479.9375
2;24000;INTARIAN_PEPPER_ROOT;14016;9;14013;19;;;14032;9;14035;19;;;14024.0;1437.0
2;24000;ASH_COATED_OSMIUM;9966;12;9963;23;;;9982;12;9984;23;;;9974.0;-451.25
2;24100;ASH_COATED_OSMIUM;9966;12;9964;23;;;9982;12;9985;23;;;9974.0;-425.5
2;24100;INTARIAN_PEPPER_ROOT;14017;10;14013;22;;;14032;10;14035;22;;;14024.5;1444.75
2;24200;ASH_COATED_OSMIUM;9965;11;9963;30;;;9981;11;9984;30;;;9973.0;-477.75
2;24200;INTARIAN_PEPPER_ROOT;14017;9;14013;20;;;14032;9;14035;20;;;14024.5;1452.625
2;24300;INTARIAN_PEPPER_ROOT;14017;12;14013;17;;;14032;12;14035;17;;;14024.5;1460.375
2;24300;ASH_COATED_OSMIUM;9965;12;9963;30;;;9981;12;9984;30;;;9973.0;-483.0
2;24400;ASH_COATED_OSMIUM;9965;14;9962;20;;;9970;9;9981;14;9983.0;20.0;9967.5;-523.625
2;24400;INTARIAN_PEPPER_ROOT;14017;10;14013;22;;;14032;10;14035;22;;;14024.5;1468.25
2;24500;ASH_COATED_OSMIUM;9964;11;9962;24;;;9980;11;9983;24;;;9972.0;-554.6875
2;24500;INTARIAN_PEPPER_ROOT;14017;12;14013;15;;;14032;12;14036;15;;;14024.5;1476.0
